timestamp,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-03-19 23:31:00,2204,0,0,0,0,1,0,0,1
2016-03-19 23:32:00,2205,0,0,0,0,1,0,0,1
2016-03-19 23:33:00,2206,0,0,0,0,1,0,0,1
2016-03-19 23:34:00,2207,0,0,0,0,1,0,0,1
2016-03-19 23:35:00,2208,0,0,0,0,1,0,0,1
2016-03-19 23:36:00,2209,0,0,0,0,1,0,0,1
2016-03-19 23:37:00,2210,0,0,0,0,1,0,0,1
2016-03-19 23:38:00,2211,0,0,0,0,1,0,0,1
2016-03-19 23:39:00,2212,0,0,0,0,1,0,0,1
2016-03-19 23:40:00,2213,0,0,0,0,1,0,0,1
2016-03-19 23:41:00,2214,0,0,0,0,1,0,0,1
2016-03-19 23:42:00,2215,0,0,0,0,1,0,0,1
2016-03-19 23:43:00,2216,0,0,0,0,1,0,0,1
2016-03-19 23:44:00,2217,0,0,0,0,1,0,0,1
2016-03-19 23:45:00,2218,0,0,0,0,1,0,0,1
2016-03-19 23:46:00,2219,0,0,0,0,1,0,0,1
2016-03-19 23:47:00,2220,0,0,0,0,1,0,0,1
2016-03-19 23:48:00,2221,0,0,0,0,1,0,0,1
2016-03-19 23:49:00,2222,0,0,0,0,1,0,0,1
2016-03-19 23:50:00,2223,0,0,0,0,1,0,0,1
2016-03-19 23:51:00,2224,0,0,0,0,1,0,0,1
2016-03-19 23:52:00,2225,0,0,0,0,1,0,0,1
2016-03-19 23:53:00,2226,0,0,0,0,1,0,0,0
2016-03-19 23:54:00,2227,0,0,0,0,1,0,0,1
2016-03-19 23:55:00,2228,0,0,0,0,1,0,0,1
2016-03-19 23:56:00,2229,0,0,0,0,1,0,0,1
2016-03-19 23:57:00,2230,0,0,0,0,1,0,0,1
2016-03-19 23:58:00,2231,0,0,0,0,1,0,0,1
2016-03-19 23:59:00,2232,0,0,0,0,1,0,0,1
2016-03-20 00:00:00,2233,0,0,0,0,1,0,0,1
2016-03-20 00:01:00,2234,0,0,0,0,1,0,0,1
2016-03-20 00:02:00,2235,0,0,0,0,1,0,0,1
2016-03-20 00:03:00,2236,0,0,0,0,1,0,0,1
2016-03-20 00:04:00,2237,0,0,0,0,1,0,0,1
2016-03-20 00:05:00,2238,0,0,0,0,1,0,0,1
2016-03-20 00:06:00,2239,0,0,0,0,1,0,0,1
2016-03-20 00:07:00,2240,0,0,0,0,1,0,0,1
2016-03-20 00:08:00,2241,0,0,0,0,1,0,0,1
2016-03-20 00:09:00,2242,0,0,0,0,1,0,0,1
2016-03-20 00:10:00,2243,0,0,0,0,1,0,0,1
2016-03-20 00:11:00,2244,0,0,0,0,1,0,0,1
2016-03-20 00:12:00,2245,0,0,0,0,1,0,0,1
2016-03-20 00:13:00,2246,0,0,0,0,1,0,0,1
2016-03-20 00:14:00,2247,0,0,0,0,1,0,0,1
2016-03-20 00:15:00,2248,0,0,0,0,1,0,0,1
2016-03-20 00:16:00,2249,0,0,0,0,1,0,0,1
2016-03-20 00:17:00,2250,0,0,0,0,1,0,0,1
2016-03-20 00:18:00,2251,0,0,0,0,1,0,0,1
2016-03-20 00:19:00,2252,0,0,0,0,1,0,0,1
2016-03-20 00:20:00,2253,0,0,0,0,1,0,0,1
2016-03-20 00:21:00,2254,0,0,0,0,1,0,0,1
2016-03-20 00:22:00,2255,0,0,0,0,1,0,0,1
2016-03-20 00:23:00,2256,0,0,0,0,1,0,0,1
2016-03-20 00:24:00,2257,0,0,0,0,1,0,0,1
2016-03-20 00:25:00,2258,0,0,0,0,1,0,0,1
2016-03-20 00:26:00,2259,0,0,0,0,1,0,0,1
2016-03-20 00:27:00,2260,0,0,0,0,1,0,0,1
2016-03-20 00:28:00,2261,0,0,0,0,1,0,0,1
2016-03-20 00:29:00,2262,0,0,0,0,1,0,0,1
2016-03-20 00:30:00,2263,0,0,0,0,1,0,0,1
2016-03-20 00:31:00,2264,0,0,0,0,1,0,0,1
2016-03-20 00:32:00,2265,0,0,0,0,1,0,0,1
2016-03-20 00:33:00,2266,0,0,0,0,1,0,0,1
2016-03-20 00:34:00,2267,0,0,0,0,1,0,0,1
2016-03-20 00:35:00,2268,0,0,0,0,1,0,0,1
2016-03-20 00:36:00,2269,0,0,0,0,1,0,0,1
2016-03-20 00:37:00,2270,0,0,0,0,1,0,0,1
2016-03-20 00:38:00,2271,0,0,0,0,1,0,0,1
2016-03-20 00:39:00,2272,0,0,0,0,1,0,0,1
2016-03-20 00:40:00,2273,0,0,0,0,1,0,0,1
2016-03-20 00:41:00,2274,0,0,0,0,1,0,0,1
2016-03-20 00:42:00,2275,0,0,0,0,1,0,0,1
2016-03-20 00:43:00,2276,0,0,0,0,1,0,0,1
2016-03-20 00:44:00,2277,0,0,0,0,1,0,0,1
2016-03-20 00:45:00,2278,0,0,0,0,1,0,0,1
2016-03-20 00:46:00,2279,0,0,0,0,1,0,0,1
2016-03-20 00:47:00,2280,0,0,0,0,1,0,0,1
2016-03-20 00:48:00,2281,0,0,0,0,1,0,0,1
2016-03-20 00:49:00,2282,0,0,0,0,1,0,0,1
2016-03-20 00:50:00,2283,0,0,0,0,1,0,0,1
2016-03-20 00:51:00,2284,0,0,0,0,1,0,0,1
2016-03-20 00:52:00,2285,0,0,0,0,1,0,0,1
2016-03-20 00:53:00,2286,0,0,0,0,1,0,0,1
2016-03-20 00:54:00,2287,0,0,0,0,1,0,0,1
2016-03-20 00:55:00,2288,0,0,0,0,1,0,0,1
2016-03-20 00:56:00,2289,0,0,0,0,1,0,0,1
2016-03-20 00:57:00,2290,0,0,0,0,1,0,0,1
2016-03-20 00:58:00,2291,0,0,0,0,1,0,0,1
2016-03-20 00:59:00,2292,0,0,0,0,1,0,0,1
2016-03-20 01:00:00,2293,0,0,0,0,1,0,0,1
2016-03-20 01:01:00,2294,0,0,0,0,1,0,0,1
2016-03-20 01:02:00,2295,0,0,0,0,1,0,0,1
2016-03-20 01:03:00,2296,0,0,0,0,1,0,0,1
2016-03-20 01:04:00,2297,0,0,0,0,1,0,0,1
2016-03-20 01:05:00,2298,0,0,0,0,1,0,0,1
2016-03-20 01:06:00,2299,0,0,0,0,1,0,0,1
2016-03-20 01:07:00,2300,0,0,0,0,1,0,0,1
2016-03-20 01:08:00,2301,0,0,0,0,1,0,0,1
2016-03-20 01:09:00,2302,0,0,0,0,1,0,0,1
2016-03-20 01:10:00,2303,0,0,0,0,1,0,0,1
2016-03-20 01:11:00,2304,0,0,0,0,1,0,0,1
2016-03-20 01:12:00,2305,0,0,0,0,1,0,0,1
2016-03-20 01:13:00,2306,0,0,0,0,1,0,0,1
2016-03-20 01:14:00,2307,0,0,0,0,1,0,0,1
2016-03-20 01:15:00,2308,0,0,0,0,1,0,0,1
2016-03-20 01:16:00,2309,0,0,0,0,1,0,0,1
2016-03-20 01:17:00,2310,0,0,0,0,1,0,0,1
2016-03-20 01:18:00,2311,0,0,0,0,1,0,0,1
2016-03-20 01:19:00,2312,0,0,0,0,1,0,0,1
2016-03-20 01:20:00,2313,0,0,0,0,1,0,0,1
2016-03-20 01:21:00,2314,0,0,0,0,1,0,0,1
2016-03-20 01:22:00,2315,0,0,0,0,1,0,0,1
2016-03-20 01:23:00,2316,0,0,0,0,1,0,0,1
2016-03-20 01:24:00,2317,0,0,0,0,1,0,0,1
2016-03-20 01:25:00,2318,0,0,0,0,1,0,0,1
2016-03-20 01:26:00,2319,0,0,0,0,1,0,0,1
2016-03-20 01:27:00,2320,0,0,0,0,1,0,0,0
2016-03-20 01:28:00,2321,0,0,0,0,1,0,0,1
2016-03-20 01:29:00,2322,0,0,0,0,1,0,0,1
2016-03-20 01:30:00,2323,0,0,0,0,1,0,0,1
2016-03-20 01:31:00,2324,0,0,0,0,1,0,0,1
2016-03-20 01:32:00,2325,0,0,0,0,1,0,0,1
2016-03-20 01:33:00,2326,0,0,0,0,1,0,0,1
2016-03-20 01:34:00,2327,0,0,0,0,1,0,0,1
2016-03-20 01:35:00,2328,0,0,0,0,1,0,0,1
2016-03-20 01:36:00,2329,0,0,0,0,1,0,0,0
2016-03-20 01:37:00,2330,0,0,0,0,1,0,0,1
2016-03-20 01:38:00,2331,0,0,0,0,1,0,0,1
2016-03-20 01:39:00,2332,0,0,0,0,1,0,0,1
2016-03-20 01:40:00,2333,0,0,0,0,1,0,0,1
2016-03-20 01:41:00,2334,0,0,0,0,1,0,0,1
2016-03-20 01:42:00,2335,0,0,0,0,1,0,0,1
2016-03-20 01:43:00,2336,0,0,0,0,1,0,0,1
2016-03-20 01:44:00,2337,0,0,0,0,1,0,0,1
2016-03-20 01:45:00,2338,0,0,0,0,1,0,0,1
2016-03-20 01:46:00,2339,0,0,0,0,1,0,0,1
2016-03-20 01:47:00,2340,0,0,0,0,1,0,0,1
2016-03-20 01:48:00,2341,0,0,0,0,1,0,0,1
2016-03-20 01:49:00,2342,0,0,0,0,1,0,0,1
2016-03-20 01:50:00,2343,0,0,0,0,1,0,0,1
2016-03-20 01:51:00,2344,0,0,0,0,1,0,0,1
2016-03-20 01:52:00,2345,0,0,0,0,1,0,0,1
2016-03-20 01:53:00,2346,0,0,0,0,1,0,0,1
2016-03-20 01:54:00,2347,0,0,0,0,1,0,0,1
2016-03-20 01:55:00,2348,0,0,0,0,1,0,0,1
2016-03-20 01:56:00,2349,0,0,0,0,1,0,0,1
2016-03-20 01:57:00,2350,0,0,0,0,1,0,0,1
2016-03-20 01:58:00,2351,0,0,0,0,1,0,0,1
2016-03-20 01:59:00,2352,0,0,0,0,1,0,0,1
2016-03-20 02:00:00,2353,0,0,0,0,1,0,0,1
2016-03-20 02:01:00,2354,0,0,0,0,1,0,0,1
2016-03-20 02:02:00,2355,0,0,0,0,1,0,0,1
2016-03-20 02:03:00,2356,0,0,0,0,1,0,0,1
2016-03-20 02:04:00,2357,0,0,0,0,1,0,0,1
2016-03-20 02:05:00,2358,0,0,0,0,1,0,0,1
2016-03-20 02:06:00,2359,0,0,0,0,1,0,0,1
2016-03-20 02:07:00,2360,0,0,0,0,1,0,0,1
2016-03-20 02:08:00,2361,0,0,0,0,1,0,0,1
2016-03-20 02:09:00,2362,0,0,0,0,1,0,0,1
2016-03-20 02:10:00,2363,0,0,0,0,1,0,0,1
2016-03-20 02:11:00,2364,0,0,0,0,1,0,0,1
2016-03-20 02:12:00,2365,0,0,0,0,1,0,0,1
2016-03-20 02:13:00,2366,0,0,0,0,1,0,0,1
2016-03-20 02:14:00,2367,0,0,0,0,1,0,0,1
2016-03-20 02:15:00,2368,0,0,0,0,1,0,0,1
2016-03-20 02:16:00,2369,0,0,0,0,1,0,0,1
2016-03-20 02:17:00,2370,0,0,0,0,1,0,0,1
2016-03-20 02:18:00,2371,0,0,0,0,1,0,0,1
2016-03-20 02:19:00,2372,0,0,0,0,1,0,0,1
2016-03-20 02:20:00,2373,0,0,0,0,1,0,0,1
2016-03-20 02:21:00,2374,0,0,0,0,1,0,0,1
2016-03-20 02:22:00,2375,0,0,0,0,1,0,0,1
2016-03-20 02:23:00,2376,0,0,0,0,1,0,0,1
2016-03-20 02:24:00,2377,0,0,0,0,1,0,0,1
2016-03-20 02:25:00,2378,0,0,0,0,1,0,0,1
2016-03-20 02:26:00,2379,0,0,0,0,1,0,0,1
2016-03-20 02:27:00,2380,0,0,0,0,1,0,0,1
2016-03-20 02:28:00,2381,0,0,0,0,1,0,0,1
2016-03-20 02:29:00,2382,0,0,0,0,1,0,0,1
2016-03-20 02:30:00,2383,0,0,0,0,1,0,0,1
2016-03-20 02:31:00,2384,0,0,0,0,1,0,0,1
2016-03-20 02:32:00,2385,0,0,0,0,1,0,0,1
2016-03-20 02:33:00,2386,0,0,0,0,1,0,0,1
2016-03-20 02:34:00,2387,0,0,0,0,1,0,0,1
2016-03-20 02:35:00,2388,0,0,0,0,1,0,0,1
2016-03-20 02:36:00,2389,0,0,0,0,1,0,0,1
2016-03-20 02:37:00,2390,0,0,0,0,1,0,0,1
2016-03-20 02:38:00,2391,0,0,0,0,1,0,0,1
2016-03-20 02:39:00,2392,0,0,0,0,1,0,0,1
2016-03-20 02:40:00,2393,0,0,0,0,1,0,0,1
2016-03-20 02:41:00,2394,0,0,0,0,1,0,0,1
2016-03-20 02:42:00,2395,0,0,0,0,1,0,0,1
2016-03-20 02:43:00,2396,0,0,0,0,1,0,0,1
2016-03-20 02:44:00,2397,0,0,0,0,1,0,0,1
2016-03-20 02:45:00,2398,0,0,0,0,1,0,0,1
2016-03-20 02:46:00,2399,0,0,0,0,1,0,0,1
2016-03-20 02:47:00,2400,0,0,0,0,1,0,0,1
2016-03-20 02:48:00,2401,0,0,0,0,1,0,0,0
2016-03-20 02:49:00,2402,0,0,0,0,1,0,0,1
2016-03-20 02:50:00,2403,0,0,0,0,1,0,0,1
2016-03-20 02:51:00,2404,0,0,0,0,1,0,0,1
2016-03-20 02:52:00,2405,0,0,0,0,1,0,0,1
2016-03-20 02:53:00,2406,0,0,0,0,1,0,0,1
2016-03-20 02:54:00,2407,0,0,0,0,1,0,0,1
2016-03-20 02:55:00,2408,0,0,0,0,1,0,0,1
2016-03-20 02:56:00,2409,0,0,0,0,1,0,0,1
2016-03-20 02:57:00,2410,0,0,0,0,1,0,0,1
2016-03-20 02:58:00,2411,0,0,0,0,1,0,0,1
2016-03-20 02:59:00,2412,0,0,0,0,1,0,0,1
2016-03-20 03:00:00,2413,0,0,0,0,1,0,0,1
2016-03-20 03:01:00,2414,0,0,0,0,1,0,0,1
2016-03-20 03:02:00,2415,0,0,0,0,1,0,0,1
2016-03-20 03:03:00,2416,0,0,0,0,1,0,0,1
2016-03-20 03:04:00,2417,0,0,0,0,1,0,0,1
2016-03-20 03:05:00,2418,0,0,0,0,1,0,0,1
2016-03-20 03:06:00,2419,0,0,0,0,1,0,0,1
2016-03-20 03:07:00,2420,0,0,0,0,1,0,0,1
2016-03-20 03:08:00,2421,0,0,0,0,1,0,0,1
2016-03-20 03:09:00,2422,0,0,0,0,1,0,0,1
2016-03-20 03:10:00,2423,0,0,0,0,1,0,0,1
2016-03-20 03:11:00,2424,0,0,0,0,1,0,0,1
2016-03-20 03:12:00,2425,0,0,0,0,1,0,0,1
2016-03-20 03:13:00,2426,0,0,0,0,1,0,0,1
2016-03-20 03:14:00,2427,0,0,0,0,1,0,0,0
2016-03-20 03:15:00,2428,0,0,0,0,1,0,0,1
2016-03-20 03:16:00,2429,0,0,0,0,1,0,0,1
2016-03-20 03:17:00,2430,0,0,0,0,1,0,0,1
2016-03-20 03:18:00,2431,0,0,0,0,1,0,0,1
2016-03-20 03:19:00,2432,0,0,0,0,1,0,0,1
2016-03-20 03:20:00,2433,0,0,0,0,1,0,0,1
2016-03-20 03:21:00,2434,0,0,0,0,1,0,0,1
2016-03-20 03:22:00,2435,0,0,0,0,1,0,0,1
2016-03-20 03:23:00,2436,0,0,0,0,1,0,0,1
2016-03-20 03:24:00,2437,0,0,0,0,1,0,0,1
2016-03-20 03:25:00,2438,0,0,0,0,1,0,0,1
2016-03-20 03:26:00,2439,0,0,0,0,1,0,0,1
2016-03-20 03:27:00,2440,0,0,0,0,1,0,0,1
2016-03-20 03:28:00,2441,0,0,0,0,1,0,0,1
2016-03-20 03:29:00,2442,0,0,0,0,1,0,0,1
2016-03-20 03:30:00,2443,0,0,0,0,1,0,0,1
2016-03-20 03:31:00,2444,0,0,0,0,1,0,0,1
2016-03-20 03:32:00,2445,0,0,0,0,1,0,0,1
2016-03-20 03:33:00,2446,0,0,0,0,1,0,0,1
2016-03-20 03:34:00,2447,0,0,0,0,1,0,0,1
2016-03-20 03:35:00,2448,0,0,0,0,1,0,0,1
2016-03-20 03:36:00,2449,0,0,0,0,1,0,0,1
2016-03-20 03:37:00,2450,0,0,0,0,1,0,0,1
2016-03-20 03:38:00,2451,0,0,0,0,1,0,0,1
2016-03-20 03:39:00,2452,0,0,0,0,1,0,0,1
2016-03-20 03:40:00,2453,0,0,0,0,1,0,0,1
2016-03-20 03:41:00,2454,0,0,0,0,1,0,0,1
2016-03-20 03:42:00,2455,0,0,0,0,1,0,0,1
2016-03-20 03:43:00,2456,0,0,0,0,1,0,0,1
2016-03-20 03:44:00,2457,0,0,0,0,1,0,0,1
2016-03-20 03:45:00,2458,0,0,0,0,1,0,0,1
2016-03-20 03:46:00,2459,0,0,0,0,1,0,0,1
2016-03-20 03:47:00,2460,0,0,0,0,1,0,0,1
2016-03-20 03:48:00,2461,0,0,0,0,1,0,0,1
2016-03-20 03:49:00,2462,0,0,0,0,1,0,0,1
2016-03-20 03:50:00,2463,0,0,0,0,1,0,0,1
2016-03-20 03:51:00,2464,0,0,0,0,1,0,0,1
2016-03-20 03:52:00,2465,0,0,0,0,1,0,0,1
2016-03-20 03:53:00,2466,0,0,0,0,1,0,0,1
2016-03-20 03:54:00,2467,0,0,0,0,1,0,0,1
2016-03-20 03:55:00,2468,0,0,0,0,1,0,0,1
2016-03-20 03:56:00,2469,0,0,0,0,1,0,0,1
2016-03-20 03:57:00,2470,0,0,0,0,1,0,0,1
2016-03-20 03:58:00,2471,0,0,0,0,1,0,0,1
2016-03-20 03:59:00,2472,0,0,0,0,1,0,0,1
2016-03-20 04:00:00,2473,0,0,0,0,1,0,0,1
2016-03-20 04:01:00,2474,0,0,0,0,1,0,0,1
2016-03-20 04:02:00,2475,0,0,0,0,1,0,0,1
2016-03-20 04:03:00,2476,0,0,0,0,1,0,0,1
2016-03-20 04:04:00,2477,0,0,0,0,1,0,0,1
2016-03-20 04:05:00,2478,0,0,0,0,1,0,0,1
2016-03-20 04:06:00,2479,0,0,0,0,1,0,0,1
2016-03-20 04:07:00,2480,0,0,0,0,1,0,0,1
2016-03-20 04:08:00,2481,0,0,0,0,1,0,0,1
2016-03-20 04:09:00,2482,0,0,0,0,1,0,0,1
2016-03-20 04:10:00,2483,0,0,0,0,1,0,0,1
2016-03-20 04:11:00,2484,0,0,0,0,1,0,0,1
2016-03-20 04:12:00,2485,0,0,0,0,1,0,0,1
2016-03-20 04:13:00,2486,0,0,0,0,1,0,0,1
2016-03-20 04:14:00,2487,0,0,0,0,1,0,0,1
2016-03-20 04:15:00,2488,0,0,0,0,1,0,0,1
2016-03-20 04:16:00,2489,0,0,0,0,1,0,0,1
2016-03-20 04:17:00,2490,0,0,0,0,1,0,0,1
2016-03-20 04:18:00,2491,0,0,0,0,1,0,0,1
2016-03-20 04:19:00,2492,0,0,0,0,1,0,0,1
2016-03-20 04:20:00,2493,0,0,0,0,1,0,0,1
2016-03-20 04:21:00,2494,0,0,0,0,1,0,0,1
2016-03-20 04:22:00,2495,0,0,0,0,1,0,0,1
2016-03-20 04:23:00,2496,0,0,0,0,1,0,0,1
2016-03-20 04:24:00,2497,0,0,0,0,1,0,0,1
2016-03-20 04:25:00,2498,0,0,0,0,1,0,0,1
2016-03-20 04:26:00,2499,0,0,0,0,1,0,0,0
2016-03-20 04:27:00,2500,0,0,0,0,1,0,0,1
2016-03-20 04:28:00,2501,0,0,0,0,1,0,0,1
2016-03-20 04:29:00,2502,0,0,0,0,1,0,0,1
2016-03-20 04:30:00,2503,0,0,0,0,1,0,0,1
2016-03-20 04:31:00,2504,0,0,0,0,1,0,0,1
2016-03-20 04:32:00,2505,0,0,0,0,1,0,0,1
2016-03-20 04:33:00,2506,0,0,0,0,1,0,0,1
2016-03-20 04:34:00,2507,0,0,0,0,1,0,0,1
2016-03-20 04:35:00,2508,0,0,0,0,1,0,0,1
2016-03-20 04:36:00,2509,0,0,0,0,1,0,0,1
2016-03-20 04:37:00,2510,0,0,0,0,1,0,0,1
2016-03-20 04:38:00,2511,0,0,0,0,1,0,0,1
2016-03-20 04:39:00,2512,0,0,0,0,1,0,0,1
2016-03-20 04:40:00,2513,0,0,0,0,1,0,0,1
2016-03-20 04:41:00,2514,0,0,0,0,1,0,0,1
2016-03-20 04:42:00,2515,0,0,0,0,1,0,0,1
2016-03-20 04:43:00,2516,0,0,0,0,1,0,0,1
2016-03-20 04:44:00,2517,0,0,0,0,1,0,0,1
2016-03-20 04:45:00,2518,0,0,0,0,1,0,0,1
2016-03-20 04:46:00,2519,0,0,0,0,1,0,0,1
2016-03-20 04:47:00,2520,0,0,0,0,1,0,0,1
2016-03-20 04:48:00,2521,0,0,0,0,1,0,0,1
2016-03-20 04:49:00,2522,0,0,0,0,1,0,0,1
2016-03-20 04:50:00,2523,0,0,0,0,1,0,0,1
2016-03-20 04:51:00,2524,0,0,0,0,1,0,0,1
2016-03-20 04:52:00,2525,0,0,0,0,1,0,0,1
2016-03-20 04:53:00,2526,0,0,0,0,1,0,0,1
2016-03-20 04:54:00,2527,0,0,0,0,1,0,0,1
2016-03-20 04:55:00,2528,0,0,0,0,1,0,0,1
2016-03-20 04:56:00,2529,0,0,0,0,1,0,0,1
2016-03-20 04:57:00,2530,0,0,0,0,1,0,0,1
2016-03-20 04:58:00,2531,0,0,0,0,1,0,0,1
2016-03-20 04:59:00,2532,0,0,0,0,1,0,0,1
2016-03-20 05:00:00,2533,0,0,0,0,1,0,0,0
2016-03-20 05:01:00,2534,0,0,0,0,1,0,0,0
2016-03-20 05:02:00,2535,0,0,0,0,1,0,0,0
2016-03-20 05:03:00,2536,0,0,0,0,1,0,0,0
2016-03-20 05:04:00,2537,0,0,0,0,1,0,0,0
2016-03-20 05:05:00,2538,0,0,0,0,1,0,0,0
2016-03-20 05:06:00,2539,0,0,0,0,1,0,0,0
2016-03-20 05:07:00,2540,0,0,0,0,1,0,0,0
2016-03-20 05:08:00,2541,0,0,0,0,1,0,0,0
2016-03-20 05:09:00,2542,0,0,0,0,1,0,0,0
2016-03-20 05:10:00,2543,0,0,0,0,1,0,0,0
2016-03-20 05:11:00,2544,0,0,0,0,1,0,0,0
2016-03-20 05:12:00,2545,0,0,0,0,1,0,0,0
2016-03-20 05:13:00,2546,0,0,0,0,1,0,0,0
2016-03-20 05:14:00,2547,0,0,0,0,1,0,0,0
2016-03-20 05:15:00,2548,0,0,0,0,1,0,0,0
2016-03-20 05:16:00,2549,0,0,0,0,1,0,0,0
2016-03-20 05:17:00,2550,0,0,0,0,1,0,0,0
2016-03-20 05:18:00,2551,0,0,0,0,1,0,0,0
2016-03-20 05:19:00,2552,0,0,0,0,1,0,0,0
2016-03-20 05:20:00,2553,0,0,0,0,1,0,0,0
2016-03-20 05:21:00,2554,0,0,0,0,1,0,0,0
2016-03-20 05:22:00,2555,0,0,0,0,1,0,0,0
2016-03-20 05:23:00,2556,0,0,0,0,1,0,0,0
2016-03-20 05:24:00,2557,0,0,0,0,1,0,0,0
2016-03-20 05:25:00,2558,0,0,0,0,1,0,0,0
2016-03-20 05:26:00,2559,0,0,0,0,1,0,0,0
2016-03-20 05:27:00,2560,0,0,0,0,1,0,0,0
2016-03-20 05:28:00,2561,0,0,0,0,1,0,0,0
2016-03-20 05:29:00,2562,0,0,0,0,1,0,0,0
2016-03-20 05:30:00,2563,0,0,0,0,1,0,0,0
2016-03-20 05:31:00,2564,0,0,0,0,1,0,0,0
2016-03-20 05:32:00,2565,0,0,0,0,1,0,0,0
2016-03-20 05:33:00,2566,0,0,0,0,1,0,0,0
2016-03-20 05:34:00,2567,0,0,0,0,1,0,0,0
2016-03-20 05:35:00,2568,0,0,0,0,1,0,0,0
2016-03-20 05:36:00,2569,0,0,0,0,1,0,0,0
2016-03-20 05:37:00,2570,0,0,0,0,1,0,0,0
2016-03-20 05:38:00,2571,0,0,0,0,1,0,0,0
2016-03-20 05:39:00,2572,0,0,0,0,1,0,0,0
2016-03-20 05:40:00,2573,0,0,0,0,1,0,0,0
2016-03-20 05:41:00,2574,0,0,0,0,1,0,0,0
2016-03-20 05:42:00,2575,0,0,0,0,1,0,0,0
2016-03-20 05:43:00,2576,0,0,0,0,1,0,0,0
2016-03-20 05:44:00,2577,0,0,0,0,1,0,0,0
2016-03-20 05:45:00,2578,0,0,0,0,1,0,0,0
2016-03-20 05:46:00,2579,0,0,0,0,1,0,0,0
2016-03-20 05:47:00,2580,0,0,0,0,1,0,0,0
2016-03-20 05:48:00,2581,0,0,0,0,1,0,0,0
2016-03-20 05:49:00,2582,0,0,0,0,1,0,0,0
2016-03-20 05:50:00,2583,0,0,0,0,1,0,0,0
2016-03-20 05:51:00,2584,0,0,0,0,1,0,0,0
2016-03-20 05:52:00,2585,0,0,0,0,1,0,0,0
2016-03-20 05:53:00,2586,0,0,0,0,1,0,0,0
2016-03-20 05:54:00,2587,0,0,0,0,1,0,0,0
2016-03-20 05:55:00,2588,0,0,0,0,1,0,0,0
2016-03-20 05:56:00,2589,0,0,0,0,1,0,0,0
2016-03-20 05:57:00,2590,0,0,0,0,1,0,0,0
2016-03-20 05:58:00,2591,0,0,0,0,1,0,0,0
2016-03-20 05:59:00,2592,0,0,0,0,1,0,0,0
2016-03-20 06:00:00,2593,0,0,0,0,1,0,0,0
2016-03-20 06:01:00,2594,0,0,0,0,1,0,0,0
2016-03-20 06:02:00,2595,0,0,0,0,1,0,0,0
2016-03-20 06:03:00,2596,0,0,0,0,1,0,0,0
2016-03-20 06:04:00,2597,0,0,0,0,1,0,0,0
2016-03-20 06:05:00,2598,0,0,0,0,1,0,0,0
2016-03-20 06:06:00,2599,0,0,0,0,1,0,0,0
2016-03-20 06:07:00,2600,0,0,0,0,1,0,0,0
2016-03-20 06:08:00,2601,0,0,0,0,1,0,0,0
2016-03-20 06:09:00,2602,0,0,0,0,1,0,0,0
2016-03-20 06:10:00,2603,0,0,0,0,1,0,0,0
2016-03-20 06:11:00,2604,0,0,0,0,1,0,0,0
2016-03-20 06:12:00,2605,0,0,0,0,1,0,0,0
2016-03-20 06:13:00,2606,0,0,0,0,1,0,0,0
2016-03-20 06:14:00,2607,0,0,0,0,1,0,0,0
2016-03-20 06:15:00,2608,0,0,0,0,1,0,0,0
2016-03-20 06:16:00,2609,0,0,0,0,1,0,0,0
2016-03-20 06:17:00,2610,0,0,0,0,1,0,0,0
2016-03-20 06:18:00,2611,0,0,0,0,1,0,0,0
2016-03-20 06:19:00,2612,0,0,0,0,1,0,0,0
2016-03-20 06:20:00,2613,0,0,0,0,1,0,0,0
2016-03-20 06:21:00,2614,0,0,0,0,1,0,0,0
2016-03-20 06:22:00,2615,0,0,0,0,1,0,0,0
2016-03-20 06:23:00,2616,0,0,0,0,1,0,0,0
2016-03-20 06:24:00,2617,0,0,0,0,1,0,0,0
2016-03-20 06:25:00,2618,0,0,0,0,1,0,0,0
2016-03-20 06:26:00,2619,0,0,0,0,1,0,0,0
2016-03-20 06:27:00,2620,0,0,0,0,1,0,0,0
2016-03-20 06:28:00,2621,0,0,0,0,1,0,0,0
2016-03-20 06:29:00,2622,0,0,0,0,1,0,0,0
2016-03-20 06:30:00,2623,0,0,0,0,1,0,0,0
2016-03-20 06:31:00,2624,0,0,0,0,1,0,0,0
2016-03-20 06:32:00,2625,0,0,0,0,1,0,0,0
2016-03-20 06:33:00,2626,0,0,0,0,1,0,0,0
2016-03-20 06:34:00,2627,0,0,0,0,1,0,0,0
2016-03-20 06:35:00,2628,0,0,0,0,1,0,0,0
2016-03-20 06:36:00,2629,0,0,0,0,1,0,0,0
2016-03-20 06:37:00,2630,0,0,0,0,1,0,0,0
2016-03-20 06:38:00,2631,0,0,0,0,1,0,0,0
2016-03-20 06:39:00,2632,0,0,0,0,1,0,0,0
2016-03-20 06:40:00,2633,0,0,0,0,1,0,0,0
2016-03-20 06:41:00,2634,0,0,0,0,1,0,0,0
2016-03-20 06:42:00,2635,0,0,0,0,1,0,0,0
2016-03-20 06:43:00,2636,0,0,0,0,1,0,0,0
2016-03-20 06:44:00,2637,0,0,0,0,1,0,0,0
2016-03-20 06:45:00,2638,0,0,0,0,1,0,0,0
